Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ALB-UAT-SCA.json	946	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	26	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-AND-All.json	895	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-AND-DEV-All.json	913	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-AND-DEV-DSC.json	946	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-AND-DEV-SCA.json	946	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-AND-DSC.json	928	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-AND-SCA.json	928	7	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-AND-UAT-All.json	913	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-AND-UAT-DSC.json	946	8	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-AND-UAT-SCA.json	946	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	19	25	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ARG-DEV-All.json	915	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	21	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ARG-DEV-DSC.json	948	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ARG-DEV-SCA.json	948	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ARM-All.json	895	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ARM-DEV-All.json	913	8	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ARM-DEV-DSC.json	946	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	25	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ARM-DEV-SCA.json	946	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ARM-DSC.json	928	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ARM-SCA.json	928	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ARM-UAT-All.json	913	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	25	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ARM-UAT-DSC.json	946	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ARM-UAT-SCA.json	946	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BEL-All.json	895	7	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	35	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BEL-DSC.json	928	8	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BEL-SCA.json	928	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BEL-UAT-All.json	913	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	20	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BEL-UAT-DSC.json	946	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	21	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BEL-UAT-SCA.json	946	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	20	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BEN-All.json	893	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BEN-DSC.json	926	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BEN-SCA.json	926	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BEN-UAT-All.json	911	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BEN-UAT-DSC.json	944	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BEN-UAT-SCA.json	944	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BHS-DEV-All.json	913	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BHS-DEV-DSC.json	946	7	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BHS-DEV-SCA.json	946	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BLZ-DEV-All.json	912	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BLZ-DEV-DSC.json	945	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	20	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BLZ-DEV-SCA.json	945	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BRA-All.json	894	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BRA-DEV-All.json	912	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BRA-DEV-DSC.json	945	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	21	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BRA-DEV-SCA.json	945	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	27	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BRA-DSC.json	927	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	21	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BRA-SCA.json	927	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	20	24	0	1	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BRA-UAT-All.json	912	7	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BRA-UAT-DSC.json	945	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BRA-UAT-SCA.json	945	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BRB-DEV-All.json	914	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	25	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BRB-DEV-DSC.json	947	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	25	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BRB-DEV-SCA.json	947	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CAN-UAT-All.json	912	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CAN-UAT-DSC.json	945	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CAN-UAT-SCA.json	945	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CHL-DEV-All.json	911	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CHL-DEV-DSC.json	944	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CHL-DEV-SCA.json	944	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-COL-DEV-All.json	914	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	26	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-COL-DEV-DSC.json	947	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-COL-DEV-SCA.json	947	8	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	25	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CRI-DEV-All.json	916	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CRI-DEV-DSC.json	949	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CRI-DEV-SCA.json	949	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CYP-All.json	894	7	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CYP-DEV-All.json	912	7	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	21	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CYP-DEV-DSC.json	945	8	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CYP-DEV-SCA.json	945	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CYP-DSC.json	927	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CYP-SCA.json	927	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	18	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CYP-UAT-All.json	912	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CYP-UAT-DSC.json	945	8	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CYP-UAT-SCA.json	945	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CZE-All.json	895	7	0	0	0	0	1	0	0	10	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CZE-DSC.json	928	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CZE-SCA.json	928	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CZE-UAT-All.json	913	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	19	25	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CZE-UAT-DSC.json	946	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	20	25	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CZE-UAT-SCA.json	946	8	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	19	26	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-DOM-DEV-All.json	924	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	20	25	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-DOM-DEV-DSC.json	957	7	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	19	25	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-DOM-DEV-SCA.json	957	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ECU-DEV-All.json	913	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ECU-DEV-DSC.json	946	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ECU-DEV-SCA.json	946	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ESP-All.json	893	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ESP-DSC.json	926	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ESP-SCA.json	926	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ESP-UAT-All.json	911	7	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ESP-UAT-DSC.json	944	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ESP-UAT-SCA.json	944	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-EST-All.json	895	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-EST-DEV-All.json	913	7	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-EST-DEV-DSC.json	946	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-EST-DEV-SCA.json	946	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-EST-DSC.json	928	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-EST-SCA.json	928	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	22	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-EST-UAT-All.json	913	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-EST-UAT-DSC.json	946	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-EST-UAT-SCA.json	946	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FIN-All.json	895	7	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	19	22	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FIN-DSC.json	928	7	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	28	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FIN-SCA.json	928	8	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FIN-UAT-All.json	913	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FIN-UAT-DSC.json	946	8	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	20	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FIN-UAT-SCA.json	946	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FRA-All.json	894	7	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FRA-DSC.json	927	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	22	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FRA-SCA.json	927	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FRA-UAT-All.json	912	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	22	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FRA-UAT-DSC.json	945	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	22	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FRA-UAT-SCA.json	945	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	32	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FRO-All.json	901	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	25	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FRO-DSC.json	934	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	25	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FRO-SCA.json	934	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FRO-UAT-All.json	919	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FRO-UAT-DSC.json	952	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FRO-UAT-SCA.json	952	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-GTM-DEV-All.json	915	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
